@RELATION room_occupancy

@ATTRIBUTE Temperature REAL
@ATTRIBUTE Humidity REAL
@ATTRIBUTE Light REAL
@ATTRIBUTE CO2 REAL
@ATTRIBUTE HumidityRatio REAL
@ATTRIBUTE class {0,1}

@DATA
19.945,36.5,6.0,503.5,0.0052664837758726,0
19.9633333333333,36.5,6.0,505.333333333333,0.0052725208897377,0
19.945,36.45,17.0,506.0,0.0052592084148094,0
20.0,36.3175,13.5,508.25,0.0052579670592671,0
20.0,36.29,7.0,504.0,0.0052539520400232,0
20.0,36.29,7.0,507.75,0.0052539520400232,0
20.05,36.3175,10.0,510.75,0.0052744124647286,0
20.0,36.29,11.3333333333333,508.0,0.0052539520400232,0
20.0,36.29,10.0,508.5,0.0052539520400232,0
20.0,36.29,13.5,504.75,0.0052539520400232,0
20.0,36.345,17.0,505.5,0.0052619821299112,0
20.0,36.3725,13.5,503.75,0.0052659972519564,0
20.0,36.4,7.0,502.0,0.0052700124254038,0
20.0,36.4,7.0,500.0,0.0052700124254038,0
20.0,36.4,9.33333333333333,502.0,0.0052700124254038,0
20.0,36.425,7.0,500.0,0.0052736626276893,0
20.0,36.4,7.0,506.0,0.0052700124254038,0
20.0,36.4,9.33333333333333,503.0,0.0052700124254038,0
20.0,36.4,7.0,498.75,0.0052700124254038,0
20.0,36.475,7.0,502.75,0.005280963159709,0
19.9266666666667,36.5,9.33333333333333,504.333333333333,0.0052604527788042,0
19.89,36.5,7.0,506.5,0.0052484091134954,0
20.0,36.5,7.0,506.5,0.0052846134894447,0
20.0,36.425,10.5,503.75,0.0052736626276893,0
20.0,36.4,9.33333333333333,503.0,0.0052700124254038,0
20.0,36.4,7.0,505.5,0.0052700124254038,0
20.0,36.29,7.0,506.0,0.0052539520400232,0
20.0333333333333,36.3266666666667,11.3333333333333,508.666666666667,0.0052702667778078,0
20.025,36.2675,17.0,506.0,0.0052588725818877,0
20.0666666666667,36.26,20.6666666666667,504.666666666667,0.0052714740685424,0
20.1,36.245,6.0,508.0,0.0052802515575349,0
20.1,36.2,6.0,507.5,0.0052736402756274,0
20.15,36.2,6.0,501.0,0.0052901223608829,0
20.1,36.2,6.0,504.0,0.0052736402756274,0
20.15,36.2,6.0,504.5,0.0052901223608829,0
20.1333333333333,36.2,6.0,503.666666666667,0.0052846232760837,0
20.1,36.2,6.0,506.0,0.0052736402756274,0
20.15,36.2,6.0,504.0,0.0052901223608829,0
20.175,36.2,10.5,500.75,0.005298380480183,0
20.1,36.2,15.0,501.5,0.0052736402756274,0
20.1666666666667,36.2,24.0,510.333333333333,0.0052956265074609,0
20.15,36.2,19.5,503.25,0.0052901223608829,0
20.1333333333333,36.26,6.0,507.0,0.0052934568629885,0
20.1,36.29,6.0,505.75,0.0052868629788059,0
20.1,36.29,6.0,506.0,0.0052868629788059,0
20.075,36.345,6.0,501.5,0.0052866862989734,0
20.0333333333333,36.3266666666667,6.0,503.333333333333,0.0052702667778078,0
20.0,36.29,6.0,509.0,0.0052539520400232,0
20.05,36.345,6.0,505.0,0.0052784401990331,0
20.1,36.29,6.0,502.5,0.0052868629788059,0
20.1,36.29,19.5,503.75,0.0052868629788059,0
20.1,36.3266666666667,24.0,508.333333333333,0.0052922501658485,0
20.0666666666667,36.3633333333333,24.0,509.0,0.0052866243379711,0
20.1,36.345,24.0,508.0,0.0052949437940691,0
20.1,36.345,24.0,505.25,0.0052949437940691,0
20.1,36.3266666666667,17.3333333333333,506.666666666667,0.0052922501658485,0
20.1,36.29,14.0,504.0,0.0052868629788059,0
20.1,36.29,17.3333333333333,504.0,0.0052868629788059,0
20.1333333333333,36.29,17.3333333333333,506.0,0.0052978737497393,0
20.1,36.2225,26.5,503.75,0.005276945899161,0
20.1,36.23,31.0,507.666666666667,0.0052780477814144,0
20.1,36.29,31.0,511.0,0.0052868629788059,0
20.1,36.345,26.5,506.0,0.0052949437940691,0
20.1,36.4,18.5,505.5,0.005303024817532,0
20.05,36.3725,14.0,506.0,0.0052824679850621,0
20.1,36.4,25.6666666666667,508.0,0.005303024817532,0
20.1,36.5,19.75,506.0,0.0053177181208943,0
20.0666666666667,36.5,13.0,507.333333333333,0.005306662915153,0
20.025,36.5225,22.0,508.25,0.0052961630173983,0
20.05,36.545,31.0,510.5,0.0053077343682311,0
20.025,36.5225,31.0,510.5,0.0052961630173983,0
20.025,36.55,25.5,506.25,0.0053001847998166,0
20.05,36.645,33.5,507.0,0.0053223824788917,0
20.025,36.59,37.0,507.75,0.0053060347572114,0
20.0,36.53,37.0,507.333333333333,0.0052889939412076,0
20.0333333333333,36.53,25.0,508.666666666667,0.0053000177078032,0
20.1,36.59,19.0,512.5,0.005330942682448,0
20.1,36.59,19.0,512.5,0.005330942682448,0
20.1,36.59,37.0,512.0,0.005330942682448,0
20.1,36.59,55.0,512.5,0.005330942682448,0
20.1,36.645,26.0,506.5,0.0053390246334429,0
20.075,36.6725,40.5,510.75,0.0053347325073482,0
20.05,36.7,40.5,509.0,0.0053304392313517,0
20.075,36.545,39.5,509.25,0.0053160266200308,0
20.15,36.545,44.0,511.0,0.0053409721914147,0
20.1,36.59,52.0,498.666666666667,0.005330942682448,0
20.1,36.475,50.0,504.5,0.005314044730524,0
20.1666666666667,36.4333333333333,48.0,505.333333333333,0.0053300528805323,0
20.175,36.3725,45.5,506.75,0.0053238443896467,0
20.2,36.29,44.0,506.5,0.005319956173231,0
20.23,36.3266666666667,44.0,505.666666666667,0.0053353512365524,0
20.2675,36.345,44.0,510.5,0.0053505639751883,0
20.2,36.2,62.0,515.5,0.0053066500021641,0
20.26,36.26,52.0,515.333333333333,0.0053354477150107,0
20.29,36.29,50.0,517.0,0.0053498966017955,0
20.29,36.29,68.0,517.0,0.0053498966017955,0
20.29,36.29,74.0,513.0,0.0053498966017955,0
20.26,36.3266666666667,63.0,511.666666666667,0.0053453416283563,0
20.245,36.345,72.0,516.5,0.0053430626811102,0
20.29,36.4,81.0,516.0,0.0053662527815258,0
20.29,36.4,66.5,511.0,0.0053662527815258,0
20.26,36.26,87.0,508.666666666667,0.0053354477150107,0
20.29,36.345,106.0,512.5,0.005358074585053,0
20.29,36.29,128.0,510.666666666667,0.0053498966017955,0
20.34,36.29,121.5,510.25,0.005366594505968,0
20.365,36.195,152.5,514.5,0.0053607688890393,0
20.39,36.09,215.0,514.75,0.0053534147119315,0
20.39,36.0,345.0,517.0,0.005339949937704,0
20.5,36.0,362.5,518.0,0.0053766487530021,0
20.5666666666667,35.8633333333333,260.333333333333,515.333333333333,0.0053783254589279,0
20.625,35.79,210.75,518.5,0.0053867402567121,0
20.65,35.79,179.25,516.0,0.0053951197063208,0
20.7,35.79,205.0,515.666666666667,0.0054119132041655,0
20.6666666666667,35.6933333333333,235.666666666667,516.0,0.005385999094763,0
20.73,35.6633333333333,213.333333333333,512.0,0.0054026554193192,0
20.745,35.59,135.0,511.5,0.0053964764698507,0
20.79,35.59,119.0,508.0,0.0054115812918471,0
20.79,35.59,128.25,507.75,0.0054115812918471,0
20.79,35.5225,134.6,512.0,0.0054012285603232,0
20.79,35.5,158.0,512.75,0.0053977777257381,0
20.79,35.5,173.5,513.5,0.0053977777257381,0
20.79,35.4,131.0,515.0,0.0053824411424025,0
20.79,35.4,141.333333333333,513.333333333333,0.0053824411424025,0
20.79,35.4,128.0,509.75,0.0053824411424025,0
20.815,35.425,136.0,510.25,0.0053946432795018,0
20.79,35.345,193.0,515.0,0.0053740063411651,0
20.79,35.4,78.5,513.5,0.0053824411424025,0
20.815,35.4,66.25,504.0,0.0053908031961999,0
20.79,35.4,68.0,505.5,0.0053824411424025,0
20.79,35.4,53.0,506.5,0.0053824411424025,0
20.84,35.45,47.0,505.5,0.0054068689843932,0
20.815,35.425,42.25,506.5,0.0053946432795018,0
20.79,35.4,43.0,505.333333333333,0.0053824411424025,0
20.736,35.4,47.8,503.5,0.0053644182485649,0
20.76,35.3633333333333,51.3333333333333,503.75,0.0053668091541351,0
20.7,35.3725,50.0,505.0,0.0053482389447083,0
20.7,35.4,57.75,503.25,0.0053524326599921,0
20.7,35.4,89.6666666666667,497.333333333333,0.0053524326599921,0
20.7,35.4333333333333,161.333333333333,497.0,0.0053575160264157,0
20.7,35.4,217.25,502.0,0.0053524326599921,0
20.76,35.4,127.666666666667,500.0,0.005372421823082,0
20.7675,35.29,103.5,505.25,0.0053580794870284,0
20.745,35.09,84.5,507.0,0.0053200135175416,0
20.7,35.1633333333333,66.6666666666667,507.666666666667,0.0053163431270626,0
20.7,35.2225,64.25,508.5,0.0053253651210182,0
20.7,35.26,54.0,508.666666666667,0.0053310834205633,0
20.675,35.2675,44.0,508.0,0.0053239493432762,0
20.7,35.2675,54.5,504.75,0.0053322270929822,0
20.675,35.24,48.5,498.25,0.0053197624632352,0
20.6,35.2,44.0,503.0,0.0052889556637623,0
20.6,35.26,35.6666666666667,501.666666666667,0.0052980477189792,0
20.5666666666667,35.29,43.0,499.0,0.0052916127578312,0
20.6,35.345,47.75,504.25,0.0053109285817165,0
20.6,35.29,35.6666666666667,503.666666666667,0.005302593845425,0
20.5666666666667,35.3266666666667,44.0,500.666666666667,0.0052971576200863,0
20.6,35.3175,50.0,504.75,0.0053067611858858,0
20.525,35.29,50.0,507.5,0.0052779146850223,0
20.525,35.3175,65.5,505.75,0.0052820624666667,0
20.55,35.29,94.0,503.0,0.0052861297601559,0
20.5,35.345,98.5,509.25,0.0052779935187992,0
20.5333333333333,35.3266666666667,120.666666666667,508.0,0.005286185067803,0
20.6,35.29,125.5,503.0,0.005302593845425,0
20.6,35.23,134.0,505.0,0.0052935016584254,0
20.65,35.2225,171.0,506.0,0.0053088424596245,0
20.7,35.145,166.0,506.0,0.005313547632302,0
20.7,35.1175,185.25,508.5,0.0053093544368763,0
20.7,35.09,177.333333333333,515.333333333333,0.005305161297508,0
20.7,35.03,387.333333333333,513.666666666667,0.0052960128243691,0
20.79,34.95,192.5,511.25,0.0053134357951219,0
20.79,34.8175,143.0,510.0,0.0052931204466945,0
20.79,34.79,143.5,509.5,0.00528890421851,0
20.79,34.79,176.0,508.5,0.00528890421851,0
20.8233333333333,34.79,305.0,504.333333333333,0.005299860738204,0
20.89,34.79,201.25,509.5,0.0053218340102303,0
20.89,34.745,203.5,509.5,0.0053148915304726,0
20.9266666666667,34.73,108.0,504.0,0.0053246757516761,0
20.89,34.7,105.0,507.5,0.005307949204376,0
20.9175,34.7,93.0,510.5,0.0053170127129174,0
20.89,34.7,68.5,508.75,0.005307949204376,0
20.89,34.645,74.0,508.5,0.0052994643478151,0
20.89,34.7,115.75,506.75,0.005307949204376,0
20.8566666666667,34.6633333333333,120.333333333333,504.0,0.0052913366420487,0
20.89,34.7,112.0,503.0,0.005307949204376,0
20.8566666666667,34.56,87.0,510.666666666667,0.0052754290882769,0
20.84,34.545,74.0,511.0,0.0052676685135463,0
20.8233333333333,34.4333333333333,73.5,512.0,0.0052450684518365,0
20.8233333333333,34.4,53.0,509.0,0.0052399481664879,0
20.79,34.5,44.0,507.25,0.0052444456258698,0
20.79,34.4333333333333,67.6666666666667,510.333333333333,0.0052342261506108,0
20.79,34.5,62.5,513.0,0.0052444456258698,0
20.79,34.4666666666667,148.333333333333,511.666666666667,0.0052393358466143,0
20.79,34.5,220.0,501.0,0.0052444456258698,0
20.79,34.5,78.5,503.5,0.0052444456258698,0
20.79,34.5,47.0,514.0,0.0052444456258698,0
20.79,34.4,46.0,510.0,0.0052291165378571,0
20.79,34.3175,33.5,508.75,0.0052164706042787,0
20.745,34.4,31.0,509.0,0.0052145252448792,0
20.7,34.44,36.5,508.5,0.0052060670493181,0
20.7,34.56,35.25,506.25,0.0052243590155953,0
20.7,34.59,19.0,509.5,0.0052289321738754,0
20.7,34.53,19.0,512.333333333333,0.005219785924001,0
20.7,34.5,26.5,513.5,0.005215212899091,0
20.7,34.59,24.0,513.5,0.0052289321738754,0
20.6,34.59,24.0,513.0,0.0051965347275672,0
20.6,34.59,24.0,514.0,0.0051965347275672,0
20.6,34.59,24.0,514.0,0.0051965347275672,0
20.55,34.645,24.0,515.0,0.0051887085046363,0
20.5,34.79,13.0,504.5,0.0051944244324762,0
20.5,34.8975,31.0,510.0,0.0052106094986512,0
20.5,35.0,31.0,510.5,0.0052260425490221,0
20.445,34.95,29.25,504.75,0.0052006819143815,0
20.4633333333333,34.9666666666667,31.0,505.0,0.0052091236751825,0
20.39,34.925,38.75,506.5,0.0051791653608072,0
20.39,35.0,45.3333333333333,505.0,0.0051903802149567,0
20.39,35.0,26.0,508.75,0.0051903802149567,0
20.39,35.0,35.0,508.0,0.0051903802149567,0
20.39,35.0,33.25,505.0,0.0051903802149567,0
20.39,35.0,45.3333333333333,505.333333333333,0.0051903802149567,0
20.39,35.09,40.5,504.25,0.0052038385693665,0
20.3566666666667,35.09,47.6666666666667,500.0,0.0051930462353439,0
20.315,35.09,47.0,499.0,0.0051795836572639,0
20.3566666666667,35.1633333333333,70.6666666666667,501.0,0.0052039897966404,0
20.34,35.2,90.0,503.5,0.0052040558048827,0
20.39,35.2,116.333333333333,497.666666666667,0.0052202884535934,0
20.365,35.1725,88.75,498.25,0.0052080604399343,0
20.39,35.09,97.75,501.0,0.0052038385693665,0
20.39,35.09,90.5,499.75,0.0052038385693665,0
20.39,35.09,103.5,499.0,0.0052038385693665,0
20.39,35.09,89.5,496.75,0.0052038385693665,0
20.39,35.09,113.0,497.0,0.0052038385693665,0
20.4266666666667,35.09,104.666666666667,496.333333333333,0.0052157330430407,0
20.4175,35.0225,148.75,494.5,0.0052026459099622,0
20.5,35.0,98.5,499.0,0.0052260425490221,0
20.5,35.0,214.0,500.0,0.0052260425490221,0
20.5,35.0,189.0,495.5,0.0052260425490221,0
20.6,34.8725,183.0,492.75,0.005239332840817,0
20.6,34.8266666666667,131.0,494.0,0.0052323887971868,0
20.625,34.79,156.25,497.25,0.0052349638695208,0
20.625,34.79,201.25,498.75,0.0052349638695208,0
20.7,34.845,287.0,498.5,0.0052678067119005,0
20.68,34.736,207.2,495.0,0.0052446675512426,0
20.73,34.6266666666667,159.0,495.0,0.0052442861912592,0
20.7675,34.59,222.0,497.0,0.0052509012909699,0
20.8233333333333,34.6266666666667,180.333333333333,502.333333333333,0.0052747677554459,0
20.79,34.5,114.5,498.25,0.0052444456258698,0
20.79,34.5,100.0,498.0,0.0052444456258698,0
20.79,34.5,84.5,497.5,0.0052444456258698,0
20.79,34.5,74.0,494.25,0.0052444456258698,0
20.79,34.545,57.0,500.5,0.0052513439599264,0
20.79,34.59,48.5,498.5,0.0052582424457183,0
20.79,34.59,44.0,498.0,0.0052582424457183,0
20.745,34.59,39.5,499.0,0.0052435692005639,0
20.73,34.6266666666667,56.0,504.0,0.0052442861912592,0
20.7225,34.6175,45.5,499.25,0.0052404441978488,0
20.7,34.7,40.5,495.75,0.0052457009914598,0
20.7,34.7,55.0,496.666666666667,0.0052457009914598,0
20.7,34.7,37.0,496.0,0.0052457009914598,0
20.675,34.7675,40.5,498.75,0.0052478329802459,0
20.7,34.79,50.0,496.0,0.0052594216000424,0
20.7,34.8175,53.5,498.0,0.0052636141279489,0
20.7,34.9,42.6666666666667,498.0,0.0052761920479434,0
20.65,34.975,47.0,500.25,0.0052712223685815,0
20.6,34.9666666666667,56.0,503.333333333333,0.0052536001765618,0
20.6,35.0,51.0,503.0,0.0052586507164392,0
20.6,35.0225,65.5,501.5,0.0052620598768348,0
20.6,35.09,64.25,503.5,0.0052722875803714,0
20.6,35.1266666666667,58.3333333333333,503.333333333333,0.0052778435097457,0
20.6,35.1725,60.75,507.5,0.0052847885598695,0
20.6,35.1725,68.0,505.5,0.0052847885598695,0
20.6,35.1633333333333,68.0,507.0,0.0052833995375418,0
20.6,35.145,77.0,512.0,0.0052806215113409,0
20.6,35.09,57.0,506.0,0.0052722875803714,0
20.6,35.2,74.0,506.5,0.0052889556637623,0
20.6,35.2,75.75,496.5,0.0052889556637623,0
20.6,35.2,59.5,497.5,0.0052889556637623,0
20.6,35.245,78.5,496.0,0.0052957746804659,0
20.5,35.29,81.0,503.0,0.0052697109035319,0
20.55,35.29,81.0,504.0,0.0052861297601559,0
20.5,35.29,61.25,505.5,0.0052697109035319,0
20.5333333333333,35.29,60.75,507.5,0.0052806517878838,0
20.525,35.29,50.0,501.0,0.0052779146850223,0
20.5666666666667,35.29,54.0,501.333333333333,0.0052916127578312,0
20.5,35.3266666666667,52.0,498.0,0.0052752326227401,0
20.5,35.29,54.5,502.75,0.0052697109035319,0
20.5,35.3266666666667,44.0,502.0,0.0052752326227401,0
20.5,35.3725,42.25,502.0,0.0052821349084575,0
20.5,35.4,47.75,502.5,0.0052862763528004,0
20.5,35.4,37.0,509.0,0.0052862763528004,0
20.5,35.4,37.0,509.0,0.0052862763528004,0
20.4175,35.3175,37.0,504.0,0.0052468382742791,0
20.5,35.4,23.5,509.0,0.0052862763528004,0
20.4266666666667,35.3633333333333,19.0,508.0,0.0052567043210886,0
20.39,35.3725,33.5,505.0,0.0052460866005782,0
20.39,35.4,38.3333333333333,502.666666666667,0.0052501995447784,0
20.39,35.4333333333333,31.0,502.333333333333,0.0052551850040022,0
20.365,35.425,31.0,503.25,0.0052457639264453,0
20.39,35.5,31.0,508.5,0.0052651561602039,0
20.3233333333333,35.5,31.0,510.666666666667,0.0052433350654766,0
20.29,35.59,28.6666666666667,509.0,0.0052458318004397,0
20.29,35.59,37.0,501.5,0.0052458318004397,0
20.29,35.59,37.0,504.25,0.0052458318004397,0
20.34,35.545,19.0,503.0,0.0052554924298804,0
20.29,35.59,28.6666666666667,502.666666666667,0.0052458318004397,0
20.29,35.59,32.6666666666667,506.0,0.0052458318004397,0
20.29,35.59,31.0,506.5,0.0052458318004397,0
20.29,35.59,31.0,505.0,0.0052458318004397,0
20.2675,35.5675,13.0,507.25,0.0052351401980141,0
20.29,35.7,13.0,506.75,0.0052621825542232,0
20.29,35.7,31.0,505.0,0.0052621825542232,0
20.2,35.59,31.0,505.0,0.0052164786079886,0
20.2,35.7,31.0,506.666666666667,0.0052327371074356,0
20.2,35.7,31.0,511.5,0.0052327371074356,0
20.2,35.7,31.0,511.0,0.0052327371074356,0
20.2,35.7,33.5,506.5,0.0052327371074356,0
20.2,35.7,19.0,506.0,0.0052327371074356,0
20.2,35.7,37.0,507.25,0.0052327371074356,0
20.1666666666667,35.7,37.0,504.0,0.0052218684299592,0
20.1666666666667,35.73,37.0,507.0,0.0052262934254739,0
20.15,35.7,47.75,510.0,0.0052164415832556,0
20.1,35.7,40.5,506.75,0.0052001909633939,0
20.1,35.745,40.5,506.0,0.0052068006971151,0
20.1333333333333,35.79,39.3333333333333,511.333333333333,0.0052242670901886,0
20.1333333333333,35.79,37.0,509.333333333333,0.0052242670901886,0
20.15,35.79,37.0,511.0,0.0052297028458033,0
20.1,35.79,19.0,508.333333333333,0.0052134105701508,0
20.1,35.79,19.0,516.0,0.0052134105701508,0
20.1333333333333,35.8633333333333,32.6666666666667,510.0,0.0052350616526085,0
20.15,35.79,31.0,510.5,0.0052297028458033,0
20.1,35.878,31.0,508.6,0.0052263369467057,0
20.1,35.9,31.0,513.0,0.0052295686240957,0
20.1,35.8633333333333,31.0,508.333333333333,0.005224182513613,0
20.1,35.79,31.0,506.666666666667,0.0052134105701508,0
20.1,35.9,13.0,509.25,0.0052295686240957,0
20.1,35.9,13.0,510.0,0.0052295686240957,0
20.1,35.9,13.0,511.0,0.0052295686240957,0
20.1,35.9,22.0,511.0,0.0052295686240957,0
20.05,35.8725,32.25,505.5,0.0052092435902584,0
20.05,35.925,28.0,504.5,0.0052169313484344,0
20.05,35.95,37.0,505.0,0.0052205922518999,0
20.05,35.95,37.0,508.0,0.0052205922518999,0
20.0,35.9,37.0,506.333333333333,0.0051970172999147,0
20.0,35.9,37.0,513.0,0.0051970172999147,0
20.0,35.9,45.3333333333333,511.0,0.0051970172999147,0
20.0,35.9,26.0,511.333333333333,0.0051970172999147,0
20.0,35.9,35.0,511.0,0.0051970172999147,0
20.0,35.9,33.25,504.5,0.0051970172999147,0
20.0,35.9,55.0,505.0,0.0051970172999147,0
20.0,35.9,37.0,508.25,0.0051970172999147,0
20.0,35.9,37.0,506.333333333333,0.0051970172999147,0
20.0,35.925,37.0,508.75,0.0052006666527024,0
20.0,35.9,37.0,512.5,0.0051970172999147,0
20.0,35.9,37.0,514.0,0.0051970172999147,0
20.0,35.95,28.0,508.0,0.0052043160479579,0
20.0,36.0,19.0,513.0,0.0052116149658754,0
20.0,36.0,33.5,510.5,0.0052116149658754,0
19.9725,36.0,26.5,506.75,0.0052026695696645,0
19.9633333333333,36.0,13.0,508.666666666667,0.005199690790814,0
19.945,36.0,26.5,510.5,0.0051937377589533,0
20.0,36.0,24.0,513.0,0.0052116149658754,0
19.945,36.0,24.0,513.0,0.0051937377589533,0
19.945,36.0,24.0,512.0,0.0051937377589533,0
19.89,36.0,24.0,514.0,0.0051759148222757,0
19.9266666666667,36.0,24.0,509.0,0.0051877907571172,0
19.9266666666667,36.0,24.0,506.0,0.0051877907571172,0
19.89,36.0,24.0,505.5,0.0051759148222757,0
19.89,36.0,24.0,506.5,0.0051759148222757,0
19.89,36.0,24.0,509.5,0.0051759148222757,0
19.89,36.09,24.0,513.5,0.0051889625579979,0
19.89,36.09,24.0,513.0,0.0051889625579979,0
19.89,36.0,24.0,512.0,0.0051759148222757,0
19.89,36.0,24.0,509.0,0.0051759148222757,0
19.89,36.0,14.0,502.75,0.0051759148222757,0
19.89,36.0,20.3333333333333,503.333333333333,0.0051759148222757,0
19.89,36.045,26.5,511.0,0.0051824386222764,0
19.89,36.1266666666667,25.0,517.666666666667,0.0051942784578254,0
19.89,36.2,25.25,518.0,0.0052049105278224,0
19.89,36.2,44.0,519.0,0.0052049105278224,0
19.89,36.29,47.0,509.0,0.0052179594700354,0
19.89,36.29,62.5,510.0,0.0052179594700354,0
19.89,36.29,63.0,510.5,0.0052179594700354,0
19.89,36.29,52.25,508.0,0.0052179594700354,0
19.89,36.29,57.0,509.0,0.0052179594700354,0
19.89,36.29,48.5,511.0,0.0052179594700354,0
19.89,36.23,37.0,511.0,0.0052092601148982,0
19.89,36.2,33.5,513.5,0.0052049105278224,0
19.89,36.2,31.0,518.5,0.0052049105278224,0
19.945,36.2,31.0,514.0,0.0052228341408483,0
19.89,36.2,31.0,512.0,0.0052049105278224,0
19.89,36.2,31.0,509.0,0.0052049105278224,0
19.89,36.2,31.0,510.5,0.0052049105278224,0
19.89,36.2,31.0,511.0,0.0052049105278224,0
19.84,36.245,13.0,512.0,0.0051951674466981,0
19.865,36.245,17.5,510.75,0.0052032955646096,0
19.8233333333333,36.2,13.0,513.0,0.0051832579070389,0
19.815,36.145,13.0,511.666666666667,0.0051726204723503,0
19.79,36.1725,26.5,509.8,0.005168499503143,0
19.79,36.09,32.0,513.0,0.0051566137823524,0
19.79,36.145,14.0,508.5,0.0051645375461564,0
19.79,36.2,24.0,510.5,0.0051724615101873,0
19.79,36.2,24.0,509.0,0.0051724615101873,0
19.84,36.145,24.0,513.0,0.0051807145879974,0
19.8233333333333,36.1266666666667,24.0,515.333333333333,0.0051726704316183,0
19.79,36.2,24.0,516.5,0.0051724615101873,0
19.79,36.2,24.0,512.666666666667,0.0051724615101873,0
19.79,36.2,24.0,512.0,0.0051724615101873,0
19.79,36.2,24.0,512.0,0.0051724615101873,0
19.79,36.2,24.0,504.0,0.0051724615101873,0
19.79,36.2,24.0,507.5,0.0051724615101873,0
19.79,36.2,24.0,505.5,0.0051724615101873,0
19.79,36.1633333333333,24.0,509.0,0.0051671788452522,0
19.89,36.2,24.0,515.666666666667,0.0052049105278224,0
19.89,36.145,32.0,516.0,0.0051969364415314,0
19.89,36.09,13.0,515.0,0.0051889625579979,0
19.89,36.09,22.0,513.0,0.0051889625579979,0
19.89,36.0675,25.5,512.25,0.0051857005731718,0
19.89,36.0,33.5,515.0,0.0051759148222757,0
19.945,35.925,23.5,510.5,0.0051828273116999,0
20.0,35.9,37.0,500.0,0.0051970172999147,0
19.9266666666667,35.9,37.0,506.666666666667,0.0051732603728582,0
20.0,35.9,37.0,513.0,0.0051970172999147,0
20.0,35.9,37.0,517.0,0.0051970172999147,0
20.0,35.9,19.0,516.5,0.0051970172999147,0
20.0,35.79,48.0,516.0,0.0051809606521483,0
20.0,35.79,20.0,516.0,0.0051809606521483,0
20.0,35.79,31.0,512.0,0.0051809606521483,0
20.0,35.745,17.5,511.5,0.0051743922604684,0
20.0,35.7,13.0,515.0,0.005167824006367,0
20.05,35.745,13.0,521.5,0.0051905741049744,0
20.0666666666667,35.76,22.0,517.0,0.0051981766496677,0
20.1,35.9,26.5,509.0,0.0052295686240957,0
20.0,35.79,40.0,512.0,0.0051809606521483,0
20.0,35.79,40.0,514.5,0.0051809606521483,0
20.0,35.79,26.5,515.0,0.0051809606521483,0
20.0,35.79,13.0,522.0,0.0051809606521483,0
20.0666666666667,35.8633333333333,13.0,519.333333333333,0.0052133233786065,0
20.0,35.745,22.0,524.0,0.0051743922604684,0
20.1,35.8266666666667,32.6666666666667,518.333333333333,0.0052187964956322,0
20.0,35.7,19.0,517.0,0.005167824006367,0
20.05,35.745,19.0,513.5,0.0051905741049744,0
20.1,35.79,19.0,512.5,0.0052134105701508,0
20.1,35.73,19.0,510.0,0.0052045974370622,0
20.1,35.745,33.5,509.0,0.0052068006971151,0
20.1,35.745,25.0,509.0,0.0052068006971151,0
20.1,35.79,31.0,516.0,0.0052134105701508,0
20.1,35.79,25.0,516.0,0.0052134105701508,0
20.05,35.845,26.5,516.0,0.0052052167445203,0
20.0,35.79,40.0,516.0,0.0051809606521483,0
20.0333333333333,35.8266666666667,31.0,513.333333333333,0.0051971207534486,0
20.0333333333333,35.9,24.0,512.333333333333,0.0052078477694809,0
20.0,35.9,24.0,514.75,0.0051970172999147,0
20.0,35.9,24.0,518.0,0.0051970172999147,0
20.0,35.9,24.0,516.5,0.0051970172999147,0
20.0,35.9,24.0,518.0,0.0051970172999147,0
20.0,35.8633333333333,24.0,516.666666666667,0.0051916649926442,0
20.0333333333333,35.8633333333333,24.0,518.0,0.0052024842155988,0
20.05,35.845,24.0,514.0,0.0052052167445203,0
20.0,35.79,24.0,517.0,0.0051809606521483,0
20.0333333333333,35.8266666666667,24.0,518.333333333333,0.0051971207534486,0
20.0666666666667,35.8266666666667,24.0,520.0,0.0052079486491149,0
20.1,35.79,24.0,518.0,0.0052134105701508,0
